12	95.709
12	88.762
12	89.135
12	101.977
12	98.037
12	89.765
12	103.355
12	101.027
12	94.624
12	103.228
12	93.583
12	91.227
12	91.659
12	100.916
12	97.851
12	96.364
12	101.113
12	97.972
12	94.419
12	89.475
12	90.46
12	96.51
12	91.961
12	95.38
12	98.2
12	97.254
12	87.132
12	88.777
12	94.791
12	95.338
12	108.399
12	99.832
12	98.819
12	92.162
12	97.506
12	92.863
12	93.066
12	93.06
12	91.082
12	101.956
12	90.221
12	89.872
12	92.667
12	99.795
12	92.866
12	97.573
12	95.197
12	94.686
12	95.305
12	97.789
12	94.514
12	90.942
12	93.798
12	95.75
12	94.638
12	93.898
12	92.151
12	97.31
12	89.237
12	102.995
12	99.014
12	94.028
12	101.091
12	99.893
12	88.265
12	94.274
12	99.555
12	94.413
12	96.656
12	88.499
12	98.515
12	98.447
12	97.325
12	97.117
12	101.01
12	101.248
12	81.522
12	103.98
12	92.869
12	100.541
12	99.922
12	105.236
12	98.092
12	101.239
12	74.91
12	91.19
12	97.163
12	91.12
12	104.684
12	97.53
12	96.387
12	100.475
12	98.092
12	94.017
12	98.809
12	97.267
12	96.447
12	96.645
12	96.844
12	104.598
12	96.026
12	87.364
12	87.012
12	90.634
12	86.133
12	95.337
12	96.628
12	93.818
12	88.552
12	91.415
12	101.195
12	96.48
12	95.199
12	101.276
12	93.748
12	88.792
12	90.877
12	94.565
12	93.123
12	95.877
12	96.728
12	95.593
12	93.39
12	104.021
12	106.409
12	98.188
12	94.992
12	87.38
12	101.998
12	102.48
12	87.775
12	92.0
12	95.43
12	95.978
12	90.948
12	96.095
12	92.413
12	87.332
12	92.509
12	95.443
12	94.664
12	102.703
12	91.306
12	93.924
12	260.66
12	267.429
12	238.387
12	473.754
12	234.217
12	73.547
12	105.039
12	100.473
12	97.293
12	90.427
12	99.504
12	93.278
12	95.346
12	99.83
12	93.053
12	88.533
12	90.057
12	93.021
12	84.123
12	90.75
12	98.616
12	95.347
12	109.461
12	92.958
12	99.01
12	100.177
12	93.737
12	85.729
12	96.004
12	94.854
12	93.347
12	92.316
12	93.765
12	86.44
12	101.982
12	128.456
12	218.791
12	119.806
12	119.711
12	87.903
12	108.418
12	99.86
12	98.969
12	95.117
12	95.134
12	102.124
12	95.605
12	87.399
12	87.78
12	93.072
12	96.761
12	91.285
12	84.411
12	90.711
12	86.355
12	103.099
12	93.7
12	91.337
12	90.928
12	95.044
12	98.941
12	90.039
12	100.593
12	99.884
12	94.04
12	90.605
12	95.318
12	92.417
12	87.551
12	95.173
12	102.956
12	97.837
12	91.928
12	89.236
12	79.923
12	88.937
12	101.983
12	100.961
12	90.573
12	85.041
12	90.623
12	95.511
12	97.313
12	102.913
12	83.619
12	86.532
12	103.874
12	97.686
12	101.521
12	98.395
12	100.766
12	103.362
12	95.419
12	93.795
12	97.646
12	99.921
12	96.621
12	90.271
12	97.334
12	99.144
12	91.837
12	88.194
12	97.293
12	97.357
12	90.934
12	90.605
12	82.219
12	88.847
12	90.125
12	95.803
12	88.568
12	105.078
12	90.082
12	94.278
12	93.82
12	100.737
12	98.004
12	99.496
12	43.302
12	46.429
12	17.334
12	32.595
12	67.489
12	107.311
12	26.554
12	29.988
12	34.149
12	46.752
12	46.338
12	76.093
12	72.554
12	112.924
12	141.119
12	96.196
12	61.885
12	50.976
12	65.84
12	30.9431818182
13	80.719
13	48.279
13	110.981
13	59.771
13	82.861
13	55.251
13	39.743
13	62.713
13	68.813
13	82.252
13	87.559
13	86.278
13	84.074
13	88.466
13	90.471
13	83.992
13	85.606
13	86.111
13	81.627
13	83.431
13	83.3
13	84.854
13	81.491
13	89.435
13	85.459
13	89.014
13	71.443
13	82.905
13	82.908
13	95.67
13	92.355
13	84.772
13	85.297
13	83.704
13	82.09
13	84.555
13	87.78
13	89.937
13	89.308
13	94.41
13	83.864
13	87.426
13	86.637
13	82.318
13	80.592
13	80.277
13	77.236
13	90.912
13	83.034
13	76.986
13	93.403
13	88.443
13	89.046
13	92.259
13	84.517
13	84.015
13	85.625
13	86.536
13	81.959
13	88.981
13	85.208
13	82.858
13	83.873
13	80.313
13	73.621
13	82.373
13	80.036
13	94.64
13	95.756
13	94.52
13	98.54
13	83.229
13	84.674
13	79.468
13	84.446
13	89.673
13	90.995
13	82.442
13	96.472
13	90.397
13	96.952
13	93.588
13	83.159
13	93.643
13	89.182
13	83.948
13	82.196
13	70.63
13	80.75
13	82.855
13	89.218
13	78.857
13	84.641
13	82.762
13	82.34
13	76.558
13	82.049
13	85.783
13	91.152
13	93.321
13	87.425
13	87.824
13	86.21
13	88.447
13	91.706
13	89.743
13	85.643
13	83.97
13	87.679
13	86.516
13	86.813
13	92.708
13	94.135
13	87.505
13	85.329
13	88.054
13	90.942
13	86.903
13	84.843
13	84.148
13	85.026
13	80.011
13	85.019
13	92.0
13	88.58
13	92.551
13	93.881
13	88.692
13	78.066
13	84.038
13	88.145
13	93.928
13	92.768
13	90.769
13	83.761
13	86.338
13	89.436
13	90.242
13	91.982
13	91.424
13	86.631
13	80.754
13	86.463
13	83.916
13	95.556
13	84.633
13	83.91
13	84.359
13	92.758
13	92.592
13	80.145
13	84.781
13	82.482
13	79.032
13	91.047
13	88.937
13	90.59
13	90.408
13	84.691
13	82.482
13	88.568
13	81.131
13	92.682
13	89.524
13	84.239
13	81.474
13	83.945
13	88.071
13	100.586
13	80.219
13	97.665
13	92.889
13	82.64
13	87.804
13	83.187
13	81.152
13	76.219
13	87.231
13	91.926
13	90.854
13	84.927
13	89.382
13	83.33
13	68.072
13	53.113
13	25.29
13	26.475
13	28.899
13	28.133
13	72.896
13	92.261
13	84.281
13	84.976
13	89.327
13	90.911
13	96.37
13	36.009
13	17.282
13	23.552
13	30.944
13	7.334
13	19.949
13	74.33
13	94.9
13	79.725
13	79.934
13	92.489
13	93.114
13	94.366
13	83.711
13	97.197
13	78.196
13	81.049
13	92.88
13	78.962
13	87.941
13	93.509
13	95.092
13	87.599
13	88.941
13	91.232
13	85.502
13	91.309
13	84.485
13	86.58
13	92.651
13	79.922
13	83.682
13	75.991
13	88.977
13	89.276
13	92.922
13	84.103
13	81.603
13	76.436
13	88.746
13	79.702
13	82.265
13	77.193
13	75.655
13	84.562
13	92.998
13	80.579
13	91.845
13	87.9
13	85.369
13	87.866
13	72.795
13	82.344
13	87.882
13	89.463
13	83.946
13	85.49
13	85.056
13	81.65
13	88.4
13	84.243
13	86.721
13	84.243
13	89.557
13	83.734
13	87.144
13	89.484
13	87.943
13	82.265
13	87.339
13	77.239
13	93.418
13	83.995
13	82.152
13	84.711
13	92.136
13	86.635
13	87.199
13	87.671
13	83.7
13	94.154
13	86.164
13	87.038
13	81.947
13	87.786
13	84.264
13	96.256
13	80.243
13	82.947
13	72.424
13	92.592
13	82.044
13	90.077
13	91.973
13	91.722
13	82.441
13	81.047
13	78.343
13	81.625
13	89.101
13	85.998
13	79.825
13	81.227
13	81.728
13	87.631
13	89.059
13	92.648
13	92.981
13	88.125
13	84.245
13	98.214
13	82.408
13	87.958
13	85.824
13	81.995
13	92.447
13	97.948
13	79.891
13	90.079
13	81.808
13	80.099
13	91.218
13	90.935
13	87.312
13	89.443
13	83.706
13	90.187
13	83.308
13	74.241
13	97.876
13	83.24
13	92.193
13	84.56
13	88.303
13	87.205
13	85.126
13	83.812
13	88.129
13	89.118
13	92.044
13	86.232
13	77.333
13	86.09
13	89.75
13	86.34
13	84.862
13	82.734
13	88.572
13	88.553
13	79.919
13	83.742
13	94.466
13	85.551
13	93.993
13	86.555
13	86.389
13	90.22
13	85.36
13	84.404
13	89.397
13	90.217
13	31.637
13	12.414
13	7.713
13	16.564
13	7.977
13	28.551
13	94.041
13	78.945
13	86.26
13	91.169
13	89.389
13	83.888
13	81.758
13	81.067
13	79.68
13	73.252
13	16.96
13	5.845
13	30.766
13	26.508
13	28.641
13	67.829
13	91.66
13	91.478
13	86.693
13	84.616
13	94.792
13	84.839
13	82.043
13	84.336
13	85.989
13	92.158
13	86.639
13	88.959
13	87.007
13	78.431
13	75.451
13	82.319
13	84.48
13	90.086
13	85.627
13	83.366
13	83.247
13	88.892
13	85.833
13	82.307
13	82.521
13	92.297
13	86.203
13	86.044
13	92.872
13	82.751
13	72.807
13	99.343
13	80.759
13	90.649
13	92.126
13	82.885
13	88.366
13	81.924
13	80.919
13	86.662
13	91.049
13	82.601
13	76.718
13	86.907
13	91.751
13	82.943
13	86.028
13	84.494
13	90.978
13	89.941
13	91.839
13	78.075
13	78.385
13	86.968
13	85.125
13	92.892
13	89.788
13	82.652
13	90.475
13	81.21
13	88.257
13	89.825
13	73.112
13	90.222
13	87.498
13	85.74
13	88.062
13	88.109
13	81.115
13	89.899
13	88.733
13	88.543
13	85.378
13	98.788
13	77.182
13	86.412
13	89.465
13	91.128
13	76.76
13	89.73
13	81.33
13	89.001
13	87.469
13	82.809
13	82.14
13	76.498
13	81.726
13	84.331
13	84.5
13	79.779
13	81.726
13	94.085
13	83.582
13	82.385
13	88.937
13	89.835
13	81.537
13	85.356
13	88.151
13	86.817
13	85.41
13	90.5
13	88.419
13	101.624
13	89.529
13	88.897
13	98.253
13	90.292
13	87.76
13	78.769
13	84.678
13	96.328
13	79.431
13	91.587
13	87.699
13	92.073
13	89.811
13	90.079
13	89.938
13	88.347
13	88.082
13	87.958
13	84.373
13	93.908
13	82.214
13	83.052
13	77.713
13	83.109
13	87.578
13	89.574
13	87.404
13	78.667
13	91.013
13	78.923
13	91.539
13	82.409
13	90.454
13	95.894
13	87.49
13	86.115
13	78.632
13	82.731
13	86.104
13	83.981
13	85.956
13	88.104
13	86.349
13	82.657
13	96.147
13	88.791
13	85.309
13	92.277
13	85.742
13	90.441
13	88.987
13	87.022
13	81.03
13	90.883
13	87.621
13	76.036
13	85.466
13	83.081
13	87.643
13	96.518
13	81.371
13	87.999
13	94.592
13	87.435
13	96.677
13	85.16
13	80.996
13	95.88
13	93.017
13	83.908
13	85.628
13	88.609
13	81.911
13	89.999
13	100.104
13	78.904
13	82.27
13	81.395
13	69.982
13	80.64
13	81.346
13	89.635
13	86.401
13	82.26
13	87.969
13	85.408
13	98.102
13	80.987
13	87.139
13	86.679
13	79.899
13	83.546
13	93.831
13	79.429
13	88.349
13	82.868
13	91.55
13	84.089
13	76.279
13	81.256
13	92.864
13	91.581
13	85.382
13	87.785
13	76.824
13	90.638
13	87.789
13	84.875
13	89.666
13	87.368
13	94.565
13	88.492
13	95.051
13	92.544
13	86.037
13	85.033
13	102.02
13	186.841
13	177.165
13	104.123
13	87.892
13	89.367
13	85.314
13	88.617
13	93.924
13	100.356
13	85.271
13	93.608
13	90.332
13	86.806
13	87.438
13	83.068
13	89.335
13	83.432
13	88.982
13	86.206
13	93.5
13	82.35
13	94.797
13	85.881
13	81.883
13	86.658
13	77.268
13	81.984
13	99.234
13	77.522
13	86.406
13	88.125
13	97.768
13	82.391
13	100.226
13	73.077
13	89.057
13	92.501
13	86.963
13	94.702
13	94.934
13	86.806
13	85.0
13	85.554
13	89.34
13	92.249
13	90.118
13	85.99
13	85.81
13	81.155
13	76.001
13	82.561
13	93.127
13	78.536
13	93.791
13	92.839
13	83.732
13	81.916
13	93.971
13	91.488
13	95.073
13	86.589
13	85.482
13	81.632
13	87.201
13	98.667
13	95.463
13	91.528
13	93.844
13	82.614
13	89.763
13	91.553
13	93.384
13	83.387
13	95.436
13	87.709
13	82.204
13	85.948
13	87.93
13	86.346
13	81.268
13	89.035
13	89.647
13	84.545
13	80.397
13	96.562
13	90.296
13	84.553
13	82.724
13	82.607
13	81.678
13	86.975
13	83.475
13	85.184
13	89.802
13	84.884
13	84.592
13	82.292
13	91.799
13	78.84
13	89.844
13	95.291
13	82.264
13	88.248
13	76.274
13	89.024
13	93.416
13	81.86
13	93.107
13	82.571
13	82.736
13	86.438
13	85.566
13	78.597
13	89.503
13	91.632
13	92.926
13	81.974
13	83.841
13	90.494
13	88.67
13	90.768
13	87.395
13	97.045
13	93.709
13	90.332
13	77.261
13	86.994
13	86.458
13	84.404
13	84.559
13	86.83
13	92.351
13	79.949
13	84.467
13	80.927
13	81.358
13	83.829
13	83.668
13	84.349
13	82.968
13	83.856
13	90.833
13	92.628
13	83.607
13	81.799
13	84.745
13	84.671
13	78.653
13	83.227
13	85.83
13	89.829
13	88.271
13	89.582
13	88.025
13	92.944
13	95.03
13	84.638
13	96.119
13	90.041
13	93.392
13	91.043
13	89.603
13	87.932
13	80.684
13	83.714
13	84.058
13	78.333
13	96.085
13	78.252
13	87.53
13	82.698
13	87.477
13	90.35
13	83.184
13	94.037
13	78.072
13	89.949
13	88.227
13	92.194
13	92.72
13	75.264
13	77.648
13	91.357
13	83.836
13	87.271
13	87.071
13	83.362
13	87.125
13	85.216
13	84.838
13	89.228
13	83.195
13	82.556
13	84.627
13	89.142
13	81.061
13	91.654
13	81.251
13	87.221
13	90.487
13	86.214
13	83.798
13	85.593
13	86.555
13	91.71
13	92.254
13	88.501
13	90.446
13	59.456
13	96.347
13	91.949
13	76.658
13	81.989
13	90.833
13	89.52
13	83.341
13	77.934
13	88.672
13	89.974
13	85.116
13	95.118
13	84.008
13	81.793
13	77.832
13	88.73
13	85.928
13	89.816
13	92.87
13	84.164
13	84.28
13	82.748
13	83.805
13	89.238
13	86.963
13	85.496
13	90.433
13	84.273
13	93.206
13	87.98
13	89.881
13	83.369
13	89.446
13	91.557
13	84.706
13	96.014
13	93.401
13	85.877
13	87.201
13	85.671
13	85.168
13	86.082
13	82.275
13	84.942
13	87.413
13	82.163
13	87.898
13	97.681
13	91.671
13	85.595
13	74.553
13	83.051
13	80.979
13	88.945
13	80.975
13	84.694
13	79.797
13	85.557
13	78.763
13	81.828
13	89.949
13	87.37
13	90.847
13	95.47
13	78.021
13	95.122
13	83.257
13	85.496
13	83.817
13	78.681
13	92.806
13	87.666
13	82.561
13	81.629
13	85.004
13	83.358
13	87.42
13	88.124
13	82.588
13	92.446
13	79.063
13	79.96
13	75.56
13	87.939
13	81.676
13	89.546
13	90.458
13	83.107
13	98.049
13	86.197
13	84.557
13	85.322
13	97.392
13	85.929
13	85.947
13	95.565
13	90.368
13	87.364
13	81.19
13	63.786
13	83.386
13	86.429
13	83.875
13	82.645
13	84.081
13	88.382
13	95.325
13	92.941
13	40.905
13	20.314
13	9.123
13	35.285
13	19.226
13	11.004
13	8.57
13	122.025581395
15	57.508
15	0.08
15	11.326
15	0.293
15	0.052
15	0.0
15	0.0
15	0.35
15	0.0
15	0.128
15	0.0
15	45.233
15	173.599
15	185.947
15	191.573
15	200.126
15	210.861
15	193.404
15	129.276
15	191.863
15	201.367
15	206.685
15	164.128
15	114.324
15	89.217
15	52.882
15	77.468
15	114.1
15	95.32
15	172.601
15	206.97
15	118.165
15	87.327
15	89.943
15	92.939
15	80.288
15	85.33
15	85.022
15	87.013
15	92.384
15	81.631
15	87.473
15	87.894
15	75.614
15	89.843
15	75.567
15	88.268
15	91.629
15	83.743
15	91.974
15	80.477
15	83.293
15	83.209
15	84.147
15	87.487
15	94.682
15	90.54
15	93.627
15	86.882
15	85.849
15	79.276
15	92.037
15	91.046
15	84.721
15	89.4
15	95.144
15	89.962
15	94.318
15	91.019
15	84.137
15	84.091
15	88.884
15	85.709
15	93.747
15	89.29
15	84.968
15	84.134
15	88.118
15	83.662
15	88.764
15	83.761
15	92.799
15	87.437
15	93.533
15	92.533
15	80.144
15	88.761
15	85.448
15	83.555
15	88.612
15	86.312
15	85.492
15	90.431
15	88.316
15	90.935
15	84.91
15	85.464
15	95.374
15	97.721
15	93.562
15	89.005
15	91.475
15	80.619
15	83.744
15	88.946
15	92.342
15	85.706
15	80.877
15	87.806
15	88.142
15	71.393
15	89.944
15	89.009
15	96.065
15	85.975
15	90.726
15	77.633
15	76.878
15	16.421
15	13.462
15	45.268
15	6.941
15	6.657
15	51.434
15	82.501
15	91.719
15	89.221
15	82.908
15	94.214
15	84.414
15	89.357
15	93.221
15	75.659
15	78.181
15	88.282
15	84.614
15	90.208
15	79.701
15	81.553
15	86.846
15	88.378
15	85.574
15	97.611
15	92.744
15	90.622
15	82.04
15	82.309
15	89.556
15	80.646
15	94.648
15	97.107
15	83.493
15	77.781
15	93.036
15	99.382
15	89.116
15	76.771
15	90.833
15	85.221
15	94.917
15	83.218
15	97.364
15	89.238
15	87.152
15	83.144
15	84.219
15	86.769
15	88.467
15	93.011
15	87.664
15	86.82
15	86.815
15	92.519
15	82.081
15	93.947
15	83.415
15	87.352
15	85.73
15	94.354
15	90.454
15	94.835
15	87.677
15	92.369
15	85.017
15	77.823
15	94.573
15	88.008
15	84.283
15	86.942
15	76.728
15	87.717
15	84.836
15	81.497
15	90.065
15	85.125
15	81.886
15	70.487
15	78.588
15	91.503
15	85.034
15	83.876
15	82.683
15	94.702
15	97.067
15	87.794
15	87.265
15	88.424
15	86.53
15	79.81
15	91.732
15	90.188
15	93.227
15	90.023
15	81.632
15	89.731
15	85.669
15	86.655
15	80.072
15	96.285
15	88.395
15	88.587
15	82.58
15	79.396
15	78.793
15	90.988
15	83.672
15	90.204
15	93.759
15	81.018
15	87.939
15	85.783
15	85.908
15	85.543
15	81.921
15	89.577
15	95.99
15	87.594
15	87.594
15	85.162
15	88.424
15	86.942
15	75.775
15	84.009
15	85.341
15	87.61
15	89.158
15	81.358
15	94.458
15	86.879
15	94.605
15	89.247
15	83.9
15	83.5
15	82.602
15	82.626
15	88.275
15	87.674
15	85.011
15	92.791
15	92.349
15	85.759
15	90.241
15	81.999
15	94.847
15	87.963
15	87.691
15	85.18
15	87.43
15	94.077
15	81.78
15	82.136
15	84.972
15	89.358
15	90.559
15	98.487
15	84.798
15	87.338
15	70.234
15	86.337
15	84.357
15	76.364
15	87.699
15	88.232
15	87.157
15	86.251
15	76.52
15	83.855
15	82.718
15	93.486
15	94.356
15	81.21
15	88.433
15	103.426
15	90.084
15	88.627
15	86.298
15	89.605
15	83.866
15	90.366
15	85.032
15	91.051
15	76.913
15	93.859
15	85.531
15	86.085
15	85.804
15	100.537
15	92.571
15	89.933
15	65.819
15	87.506
15	85.923
15	89.862
15	86.904
15	83.952
15	76.591
15	91.1
15	88.069
15	94.327
15	90.561
15	83.075
15	87.321
15	95.433
15	84.503
15	81.897
15	87.281
15	70.713
15	87.563
15	89.195
15	84.374
15	92.605
15	84.41
15	88.97
15	90.078
15	89.93
15	81.498
15	83.532
15	90.046
15	79.475
15	86.245
15	84.691
15	89.175
15	96.413
15	84.033
15	98.263
15	84.296
15	83.039
15	85.438
15	82.39
15	81.656
15	78.723
15	91.801
15	86.048
15	88.461
15	93.394
15	80.31
15	83.55
15	84.412
15	90.752
15	85.353
15	90.579
15	91.223
15	84.635
15	84.864
15	88.695
15	92.968
15	89.684
15	81.54
15	79.876
15	76.274
15	84.436
15	86.954
15	84.836
15	86.173
15	83.057
15	89.303
15	87.608
15	98.484
15	90.053
15	88.638
15	95.126
15	98.813
15	83.135
15	84.943
15	90.676
15	83.983
15	90.48
15	87.163
15	90.635
15	89.442
15	100.13
15	85.477
15	80.223
15	81.885
15	79.988
15	88.822
15	86.527
15	81.882
15	95.743
15	90.13
15	93.301
15	90.774
15	95.547
15	91.89
15	84.181
15	87.916
15	79.521
15	87.579
15	90.962
15	86.167
15	87.43
15	86.413
15	83.696
15	90.352
15	83.647
15	76.279
15	77.346
15	78.786
15	88.681
15	89.769
15	89.787
15	79.862
15	91.547
15	88.204
15	94.775
15	88.437
15	78.85
15	90.23
15	86.949
15	90.825
15	79.519
15	88.169
15	79.736
15	86.191
15	86.896
15	81.007
15	88.673
15	89.647
15	87.866
15	81.249
15	84.36
15	81.577
15	91.954
15	83.39
15	85.188
15	85.88
15	91.361
15	89.348
15	73.246
15	84.823
15	86.173
15	92.171
15	87.885
15	80.606
15	88.242
15	82.496
15	95.235
15	84.93
15	84.96
15	82.774
15	89.038
15	84.407
15	73.454
15	97.322
15	89.286
15	83.711
15	83.565
15	95.457
15	92.696
15	88.091
15	78.491
15	85.792
15	91.837
15	96.329
15	89.4
15	86.145
15	80.47
15	85.977
15	88.432
15	78.04
15	87.342
15	85.559
15	82.207
15	84.686
15	82.626
15	89.889
15	90.644
15	90.11
15	87.511
15	87.457
15	82.34
15	88.474
15	95.657
15	77.287
15	95.789
15	85.476
15	85.16
15	84.722
15	84.298
15	74.457
15	91.859
15	85.765
15	93.332
15	85.049
15	80.052
15	86.201
15	89.797
15	88.411
15	80.257
15	90.508
15	85.134
15	84.965
15	90.668
15	91.658
15	89.538
15	87.123
15	80.726
15	83.053
15	89.238
15	88.126
15	84.842
15	90.84
15	82.059
15	81.64
15	74.142
15	83.11
15	89.385
15	90.898
15	89.144
15	84.504
15	81.025
15	87.199
15	78.949
15	87.424
15	86.489
15	95.679
15	74.044
15	72.582
15	90.318
15	83.876
15	86.134
15	94.049
15	89.939
15	91.03
15	98.708
15	88.454
15	86.93
15	80.0
15	88.842
15	87.523
15	79.575
15	85.822
15	84.453
15	86.409
15	96.953
15	85.544
15	77.178
15	83.937
15	93.371
15	87.221
15	92.091
15	91.224
15	86.053
15	84.247
15	85.993
15	84.102
15	82.219
15	90.519
15	97.046
15	88.413
15	86.573
15	83.463
15	83.952
15	86.056
15	86.424
15	80.044
15	87.944
15	81.378
15	93.805
15	85.124
15	83.222
15	84.875
15	89.307
15	90.297
15	87.224
15	89.519
15	91.472
15	90.259
15	78.256
15	88.523
15	81.638
15	81.884
15	93.858
15	83.694
15	88.036
15	33.142
15	22.557
15	13.244
15	13.507
15	10.361
15	63.977
15	80.569
15	83.834
15	92.047
15	85.721
15	88.876
15	94.761
15	85.511
15	81.196
15	86.033
15	89.258
15	97.489
15	82.203
15	91.315
15	92.399
15	86.294
15	83.243
15	84.856
15	78.996
15	80.283
15	93.22
15	92.729
15	83.768
15	86.431
15	86.468
15	88.92
15	84.238
15	94.114
15	79.453
15	89.802
15	74.882
15	85.971
15	84.498
15	86.893
15	82.315
15	91.186
15	86.166
15	90.105
15	89.192
15	84.959
15	91.324
15	80.244
15	94.975
15	96.779
15	90.024
15	79.688
15	82.942
15	86.504
15	88.919
15	79.116
15	88.002
15	86.378
15	82.782
15	87.904
15	88.213
15	79.101
15	91.533
15	94.371
15	90.55
15	87.829
15	81.924
15	74.003
15	86.507
15	82.777
15	96.438
15	78.208
15	81.735
15	66.832
15	84.368
15	90.169
15	78.881
15	96.515
15	84.685
15	83.838
15	82.941
15	80.12
15	91.777
15	91.129
15	84.29
15	89.617
15	80.739
15	81.008
15	95.729
15	90.425
15	85.68
15	87.701
15	90.402
15	85.745
15	83.17
15	87.451
15	80.189
15	89.712
15	91.279
15	83.474
15	90.439
15	78.448
15	77.316
15	84.304
15	84.44
15	86.986
15	85.111
15	90.909
15	81.067
15	54.268
15	71.032
15	109.164
15	221.424
15	156.012
15	329.744
15	127.019
15	78.263
15	91.758
15	79.087
15	92.101
15	77.155
15	86.848
15	92.181
15	98.566
15	86.584
15	85.829
15	80.557
15	86.707
15	94.1
15	85.056
15	86.266
15	89.093
15	80.52
15	79.265
15	79.343
15	84.585
15	88.726
15	89.651
15	89.281
15	90.819
15	77.576
15	76.803
15	86.435
15	82.871
15	78.461
15	87.218
15	78.602
15	89.926
15	85.568
15	88.63
15	88.37
15	87.093
15	92.408
15	84.996
15	93.382
15	85.355
15	82.027
15	94.36
15	79.705
15	79.848
15	91.706
15	93.241
15	93.182
15	91.354
15	93.052
15	86.442
15	83.201
15	87.269
15	95.417
15	88.634
15	86.646
15	88.419
15	89.376
15	85.56
15	81.898
15	90.333
15	84.661
15	98.593
15	88.142
15	88.237
15	85.474
15	85.682
15	89.558
15	88.055
15	88.63
15	85.889
15	94.37
15	84.355
15	92.827
15	78.664
15	84.356
15	85.635
15	81.084
15	89.29
15	81.717
15	73.875
15	87.03
15	89.286
15	87.026
15	84.977
15	86.246
15	83.746
15	87.094
15	80.055
15	87.751
15	82.192
15	89.845
15	88.98
15	94.616
15	91.66
15	76.666
15	85.943
15	88.61
15	81.724
15	85.466
15	90.788
15	88.524
15	91.141
15	85.369
15	89.012
15	83.823
15	90.299
15	85.994
15	88.037
15	82.705
15	86.996
15	87.106
15	83.773
15	87.816
15	72.254
15	79.549
15	90.366
15	87.98
15	90.331
15	88.91
15	88.539
15	77.057
15	89.701
15	88.409
15	96.225
15	89.154
15	83.309
15	86.393
15	85.038
15	89.02
15	88.842
15	98.707
15	86.555
15	90.778
15	90.016
15	83.859
15	82.401
15	88.476
15	86.606
15	91.302
15	82.314
15	91.514
15	84.752
15	75.251
15	89.319
15	61.96
15	79.549
15	89.861
15	85.728
15	84.055
15	101.362
15	72.564
15	82.6
15	82.757
15	78.835
15	88.215
15	84.456
15	80.769
15	88.733
15	82.661
15	83.268
15	90.9
15	82.611
15	87.8
15	82.943
15	89.627
15	81.606
15	91.139
15	82.525
15	86.704
15	86.057
15	81.359
15	80.215
15	86.046
15	93.309
15	89.474
15	89.303
15	87.183
15	93.272
15	86.093
15	77.649
15	88.356
15	88.028
15	80.492
15	94.24
15	86.613
15	90.646
15	87.936
15	84.831
15	81.318
15	86.628
15	83.49
15	85.997
15	84.269
15	89.29
15	77.854
15	82.218
15	89.236
15	85.17
15	80.093
15	87.066
15	84.394
15	89.689
15	82.254
15	86.001
15	92.388
15	88.541
15	89.782
15	88.734
15	85.537
15	89.061
15	87.078
15	81.076
15	79.658
15	75.253
15	85.645
15	87.113
15	81.883
15	87.427
15	90.95
15	82.254
15	88.832
15	84.858
15	85.34
15	87.417
15	92.96
15	85.912
15	88.545
15	89.736
15	86.747
15	78.096
15	95.695
15	83.407
15	82.645
15	93.937
15	81.953
15	81.814
15	90.463
15	82.598
15	79.087
15	87.962
15	89.072
15	81.421
15	78.587
15	86.096
15	81.276
15	85.702
15	84.824
15	92.095
15	89.827
15	88.418
15	78.907
15	86.28
15	96.301
15	89.274
15	97.27
15	88.586
15	85.103
15	85.749
15	88.006
15	69.626
15	44.408
15	154.806
15	121.579
15	102.684
15	192.306
15	77.118
15	72.375
15	88.567
15	81.576
15	86.281
15	84.555
15	88.999
15	79.982
15	87.286
15	74.817
15	81.609
15	86.456
15	85.814
15	88.644
15	86.977
15	87.545
15	79.247
15	79.274
15	77.606
15	82.978
15	84.536
15	91.784
15	86.585
15	76.468
15	82.494
15	92.394
15	86.96
15	92.719
15	82.924
15	78.968
15	82.476
15	84.124
15	87.14
15	92.032
15	82.87
15	93.907
15	94.187
15	81.476
15	81.346
15	88.474
15	83.265
15	90.675
15	90.633
15	84.039
15	91.453
15	86.269
15	84.857
15	91.214
15	87.383
15	79.911
15	96.771
15	88.444
15	92.871
15	86.707
15	89.036
15	85.821
15	79.146
15	88.994
15	79.818
15	81.18
15	87.943
15	84.821
15	74.901
15	89.363
15	85.084
15	87.906
15	88.522
15	90.335
15	90.197
15	90.002
15	83.369
15	73.148
15	87.693
15	83.475
15	94.997
15	84.12
15	86.185
15	85.291
15	81.913
15	82.583
15	90.128
15	93.161
15	58.31
15	29.757
15	29.376
15	27.239
15	30.103
15	32.333
15	32.851
15	28.541
15	27.968
15	28.871
15	29.624
15	32.077
15	29.8
15	49.598
15	72.576
15	93.411
15	15.031
15	34.343
15	135.497
15	33.272
15	122.981
15	86.171
15	139.728
15	60.03
15	61.39
15	39.703
15	4.309
15	36.492
15	111.951
15	145.298
15	91.573
15	61.443
15	48.532
15	66.51
15	136.344827586
16	54.986
16	67.823
16	68.133
16	84.586
16	29.277
16	50.259
16	47.281
16	4.072
16	37.602
16	59.313
16	58.408
16	53.85
16	113.654
16	55.152
16	173.847
16	100.366
16	150.573
16	193.702
16	85.876
16	142.104
16	176.77
16	170.295
16	163.749
16	176.921
16	167.619
16	171.034
16	98.176
16	90.305
16	91.139
16	93.835
16	89.206
16	81.971
16	91.393
